lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,3,1300-00-0000-0003,"Ir. H. ANDI HARMAINI, M.M",L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/04.Andi%20harmaini.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,4,1300-00-0000-0004,"DAVIP MALDIAN, S.Sos",L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/05.%20DAVIP%20MARDIAN.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,5,1300-00-0000-0005,Hj. EMMA YOHANNA,P,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/06.%20Emma.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,6,1300-00-0000-0006,"Dr. Ir. H. HERMAN DARNEL IBRAHIM, M.Sc",L,,,,,,,,,JAKARTA TIMUR,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/07.%202013%20PAS%20FOTO%20HERMAN%20DARNEL%20IBRAHIM%20FORMAL.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,7,1300-00-0000-0007,Drs. H. IRDINANSYAH TARMIZI,L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/08.%20Irdinansyah%20Tarmizi.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,8,1300-00-0000-0008,IRMAN GUSMAN,L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/09.%20Irman%20Gusman.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,9,1300-00-0000-0009,JEFFRIE GEOVANIE,L,,,,,,,,,JAKARTA SELATAN,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/10.%20Jeffrie%20Geovanie.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,10,1300-00-0000-0010,Drs. JHONI AFRIZAL,L,,,,,,,,,BANDUNG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/11.%20Jhoni%20Afrizal1.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,11,1300-00-0000-0011,"H. LEONARDY HARMAINY Dt. BANDARO BASA, S.I.P., M.H.",L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/12.%20LEO%201%20ok.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,12,1300-00-0000-0012,"Drs. M. SAYUTI, M.Pd",L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/13.%20M.%20Sayuti1.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,13,1300-00-0000-0013,"H. M. YAMIN FERRIANTO TARA, S.E",L,,,,,,,,,JAKATRA TIMUR,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/14.%20Yamin%20Ferrianto%20Tara.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,14,1300-00-0000-0014,"Drs. H. MARDINAS N. SYAIR, M.M., M.H",L,,,,,,,,,PESISIR SELATAN,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/15.%20Mardinas%20N.%20Syair.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,15,1300-00-0000-0015,"MASRIZAL MUNAF, S.T., M.M",L,,,,,,,,,JAKARTA SELATAN,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/16.%20Masrizal%20Munaf1.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,16,1300-00-0000-0016,H. MIZWAR ABBAS,L,,,,,,,,,KOTA BANDUNG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/17.%20Mizwar%20Abbas.JPG
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,17,1300-00-0000-0017,MUHAMMAD RAHMAD,L,,,,,,,,,JAKARTA PUSAT,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/18.%20FOTO%20MUHAMMAD%20RAHMAD.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,18,1300-00-0000-0018,"H. NOFI CANDRA, S.E",L,,,,,,,,,KOTA SOLOK,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/19.%20IMG_4128%20copy%20merah%20copy%203%20x%204.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,19,1300-00-0000-0019,RAHMAD HIDAYAT,L,,,,,,,,,KOTA DEPOK,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/20.%20Rahmat%20Hidayat.JPG
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,20,1300-00-0000-0020,"H. SANI MARIKO, S.H., M.Hum",L,,,,,,,,,KOTA SOLOK,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/21.%20H.%20Sani%20Mariko%2C%20SH%2C%20M.Hum.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,21,1300-00-0000-0021,S.T. KHAIRUL AZMI Dt. BIJO DIRAJO,L,,,,,,,,,KOTA PARIAMAN,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/22.%20khairul%20azmi.JPG
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,22,1300-00-0000-0022,SYAFWAN Dt. SAMPONO ALAM,L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/23.%20syafwan.JPG
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,23,1300-00-0000-0023,"YONG HENDRI, S.H",L,,,,,,,,,KOTA SAWAHLUNTO,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/24.%20YONGKI.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,24,1300-00-0000-0024,"ZULHERMAN, S.Pd., M.M",L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/25.%20zulherman%20.jpg
DPD,2014,13,SUMATERA BARAT,1300-00-0000,SUMATERA BARAT,,,25,1300-00-0000-0025,"Ir. H. ZULKARNAIN KAMSYA, M.S",L,,,,,,,,,KOTA PADANG,,http://dct.kpu.go.id/images/foto/DPD/13.%20SUMBAR/26.%20H.%20Zulkarnain%20Kamsya.jpg
DPD,2014,14,RIAU,1400-00-0000,RIAU,,,1,1400-00-0000-0001,"Drs. H. ABDUL GAFAR USMAN, M.M",L,,,,,,,,,KOTA PEKANBARU,,http://dct.kpu.go.id/images/foto/DPD/14.%20RIAU/01.%20Drs.%20H.%20ABDUL%20GAFAR%20USMAN%2C%20M.M.jpg
