id_calon,ringkasan
7200-00-0000-0026,Tahun 1987-1993 Anggota Garakan Mahasiswa Kristen Indonesia (GAMKI) di Ujungpandang
7200-00-0000-0026,Tahun 1998-1993 Wakil Ketua Bidang Kerohanian GAMKI di Ujungpandang
7200-00-0000-0026,Oikumunical di Bosel Jenewa Swizerland (1998)
7200-00-0000-0026,Anggota/Bendahara PIKI (2007)
7200-00-0000-0026,Forum Perempuan untuk Indonesia DPD-RI (tahun 2011 sampai sekarang)
7200-00-0000-0027,Sekertaris Bakorwil Persaudaraan PENA Sulteng (2010-2015)
7200-00-0000-0027,Wkl. Ketua DPD-IPPI Sulawesi Tengah (2010-2014)
7200-00-0000-0027,Wkl. Ketua DPD-AMPI Kota Palu (2011-2016)
7200-00-0000-0027,Wkl.Sekretaris DPD-KNPI Sulteng (2010-2013)
7200-00-0000-0027,Pengurus DPD-KNPI Sulteng (2007-2010)
7200-00-0000-0027,Pengurus HP.KOSGORO Sulteng(2012-2017)
7200-00-0000-0027,Ketua AMPI Rayon Kec. Palu Barat (2005-2010)
7200-00-0000-0027,Ketua KNPI Kec. Palu Barat (2010-2014)
7200-00-0000-0027,Pengurus BPC. HIPMI Kota Palu (2003-2008)
7200-00-0000-0027,Pengurus PSSI Kota Palu (2008-2013)
7200-00-0000-0028,"Pengurus Cabang Pergerakan Mahasiswa Islam Indonesia (PC-PMII) Kota Palu, Tahun 1996-1997"
7200-00-0000-0028,"Pengurus Solidaritas Mahasiswa Indonesia Untuk Demokrasi (SMID) Propinsi Sulawesi Tengah, Tahun 1996-1997"
7200-00-0000-0028,Pengurus Persatuan Rakyat DemokratikPropinsi Sulawesi Tengah 1997-1998
7200-00-0000-0028,Ketua Senat Mahasiswa STAIN DATOKARAMA Palu 1997-1998
7200-00-0000-0028,"Pengurus Ikatan Pelajar Nahdlatul Ulama Kab. Donggala, Tahun 1996-1999"
7200-00-0000-0028,"Ketua PW-IPNU Propinsi Sulawesi Tengah, 1997-2001"
7200-00-0000-0028,"Wakil Sekjend PP-IPNU, Tahun 2000-2003"
7200-00-0000-0028,SekretarisJenderal PP-IPNU 2003-2006
7200-00-0000-0028,"Pengurus DPP-KNPI, Tahun2001-2006"
7200-00-0000-0028,"Sekretaris Jenderal Pimpinan Pusat Forum Komunikasi Da'i Muda Indonesia (PP-FKDMI), Tahun 2001-2005"
7200-00-0000-0028,"Ketua DPW-PKB Propinsi Sulawesi tengah, Tahun 2006-2011"
7200-00-0000-0028,"WakilSekretaris Jenderal DPP-PKB, Tahun 2008-2011."
7200-00-0000-0029,Ketua DPD MAI Sulteng Tahun 2006-2011
7200-00-0000-0029,Ketua KAPPI Donggala Tahun 1965
7200-00-0000-0029,Ketua Pembina DPD ASKINDO Sulteng Tahun 2001-2005
7200-00-0000-0029,Ketua DPD GAFEKSI Sulteng Tahun 1997-2013
7200-00-0000-0029,Ketua DPD HIPPI Sulteng Tahun 2004-2011
7200-00-0000-0029,Ketua DPD APWI Sulteng Tahun 2003-2013
7200-00-0000-0029,Ketua DPD APNATEL Sulteng Tahun 2003-2013
7200-00-0000-0029,Ketua DPD GPBSI Sulteng Tahun 1983-2013
7200-00-0000-0029,Ketua DPD AKSI Sulteng Tahun 2002-2010
7200-00-0000-0029,Ketua KADIN UMKM Sulteng Tahun 2003-2010
7200-00-0000-0029,Ketua KUKMI Sulteng Tahun 2000
7200-00-0000-0029,Ketua KADIN Donggala Tahun 1996-2000
7200-00-0000-0029,Ketua APROGAKOB Sulawesi Tengah Tahun 2000-2013
7200-00-0000-0029,Ketua Ikatan Keluarga Banawa Donggala Tahun 2000-2013
7200-00-0000-0029,Ketua INKADO Sulteng Tahun 1995-2013
7200-00-0000-0029,Pimpinan Umum Harian TINOMBALA Sulteng Tahun 2002
7200-00-0000-0029,Penasehat HIPMI Sulteng Tahun 19997-2015
7200-00-0000-0029,Pembina DPP ASKINDO Tahun 2005-2009
7200-00-0000-0029,Sekretaris Eksekutif KADIN Sulteng Tahun 1983-2000
7200-00-0000-0029,Wakil Bendahara DPP GPEI Tahun 2007-2013
7200-00-0000-0029,Pengurus DPD APINDO Sulteng Tahun 1997-2008
7200-00-0000-0029,Pengurus GAPENSI Donggala Tahun 1989-1992
7200-00-0000-0029,Pengurus DPD HIPPI Sulteng
7200-00-0000-0029,Pengurus MKGR Tahun 1983-1999
7200-00-0000-0029,Pengurus KARPEM Tahun 2985-1990
7200-00-0000-0029,Pengurus DPD GPEI Sulteng Tahun 2004
7200-00-0000-0029,Pengurus DPD GINSI Sulteng Tahun 2004-2009
7200-00-0000-0029,Pengurus PAMMI Sulteng Tahun 1995-2000
7200-00-0000-0029,Pengurus Palu Golf Club Sulteng Tahun 1984-2000
7200-00-0000-0029,Pengurus FORKI Sulteng Tahun 1995-2000
7200-00-0000-0029,Pengurus PERCASI Sulteng Tahun 1985-1990
7200-00-0000-0029,Pengurus SOFT BALL Sulteng Tahun 1996-2001
7200-00-0000-0029,Anggota KSP MAI Sulteng Tahun 2007-2012
7200-00-0000-0029,Anggota KUD PESAT Donggala Tahun 2002-2013
7200-00-0000-0029,Anggota IMADA Jakarta Tahun 1968-1973
7200-00-0000-0029,Pembina DPP APINDO Sulteng Tahun 2010-2015
7200-00-0000-0029,Pengurus Tingakt 1 GAPENSI Sulteng Tahun 1992-2002
7200-00-0000-0029,Staf Redaksi Koran NUSA PUTERA PALU Tahun 1993-2000
7200-00-0000-0029,Perwakilan Koran Indonesia Jaya Tahun 1970-1975
7200-00-0000-0029,Staf Redaksi PELOPOR KARYA Palu Tahun 1993-2000
7200-00-0000-0029,Ketua Umum ASPERI
7200-00-0000-0029,Ketua Umum AKFI
7200-00-0000-0029,Ketua Umum ASNINDO
7200-00-0000-0029,Ketua Penasehat Tim Sukses SBY-JK Sulteng Tahun 2003
7200-00-0000-0029,Ketua Pendiri Partai Demokrat Sulteng Tahun 2002
7200-00-0000-0029,Ketua Dewan Penasehat Partai Demokrat Sulteng Tahun 2002-2006
7200-00-0000-0029,Ketua KNPI Kecamatan Banawa Tahun 1973-1978
7200-00-0000-0029,Ketua AMPI Kecamatan Banawa Tahun 1973-1978
7200-00-0000-0029,Ketua AMPI Donggala Tahun 1978
7200-00-0000-0029,Ketua Partai PDR Sulteng Tahun 1999
7200-00-0000-0029,Penasehat KNPI Sulteng Tahun 1989
7200-00-0000-0029,Pembina KNPI Sulteng Tahun 1994
7200-00-0000-0029,Pengurus KNPI Sulteng Tahun 1989
7200-00-0000-0029,Pengurus KNPI Donggala Tahun 1983
7200-00-0000-0029,Pengurus Golkar Donggala Tahun 1973
7200-00-0000-0029,Pengurus Golkar Sulteng Tahun 1981-1999
7200-00-0000-0029,Caleg DPRD Donggala dari Golkar Tahun 1977-1982
7200-00-0000-0029,Caleg DPRD Sulteng dari Golkar Tahun 1987-1992-1997
7200-00-0000-0029,Caleg DPR RI dari Demokrat Tahun 1999-2004
7200-00-0000-0030,Ketua KNPI Kab. Tolitoli
7200-00-0000-0030,Ketua AMPG
7200-00-0000-0030,Komando Inti Mahat Dawa Pemuda Pancasila Kab.Tolitoli
7200-00-0000-0031,"1977-1981, KETUA, UEKULI"
7200-00-0000-0031,"1990-1993, WAKIL KETUA, UNISA PALU"
7200-00-0000-0031,"1997-2001, KETUA, DONGGALA"
7300-00-0000-0003,"1987-1988, HMI CABANG UJUNG PANDANG, KETUA UMUM"
7300-00-0000-0003,"1990-1992, HMI BADKO INTIM, KETUA UMUM"
7300-00-0000-0003,"1990-1998, YAYASAN AL-BAYAN, KETUA"
7300-00-0000-0003,"1990-1998, PONDOK PESANTREN HIDAYATULLAH MAKASSAR, KOORDINATOR"
7300-00-0000-0003,"1998-2000, DPP HIDAYATULLAH, KETUA DEWAN DEP. LITBANG"
7300-00-0000-0003,"2005-2010, HIDAYATULLAH PUSAT, DEWAN SYURO"
7300-00-0000-0003,"2010-2012, HIDAYATULLAH PUSAT, KETUA DEWAN SYURO"
7300-00-0000-0003,"1998-2013, INSTITUTE FOR ISLAMIC CIVILIZATION AN"
7300-00-0000-0004,"0-0, IKATAN MAHASISWA MUHAMMADIYAH (IMM)"
7300-00-0000-0004,"0-0, HIMPUNAN MAHASISWA ISLAM (HMI)"
7300-00-0000-0004,"0-0, PEMUDA MUHAMMADIYAH (PM)"
7300-00-0000-0004,"0-0, GERAKAN KEPANDUAN HIZBUL WATHAN"
7300-00-0000-0005,"1989-1992, IPMAH BULUKUMBA, KETUA"
7300-00-0000-0005,"1993-1995, IPMAH BULUKUMBA PUSAT, WAKIL KETUA"
7300-00-0000-0005,"1992-1997, IKATAN PEMUDA TARBIYAH ISLAMIYAH PROVINSI, WAKIL KETUA"
7300-00-0000-0006,"1986-1986, KEPMI-BONE"
7300-00-0000-0006,"1986-1986, HMI"
7300-00-0000-0006,"1987-1987, PMII"
7300-00-0000-0006,"1988-1988, AMPI KMUP"
7300-00-0000-0006,"1989-1989, HPPI KMUP"
7300-00-0000-0006,"1990-1993, DPC HPPI KMUP, KETUA"
7300-00-0000-0006,"1991-1993, KNPI KMUP, MPA"
7300-00-0000-0006,"1991-1993, DPD I IPTI SULSEL, WAKIL KETUA"
7300-00-0000-0006,"1992-1994, DPP KEPMI BONE, KETUA UMUM"
7300-00-0000-0006,"1993-1996, DPD HPPI SULSEL, WAKIL KETUA"
7300-00-0000-0006,"1996-1998, DPD GEMA TRIKORA SULSEL, KETUA I"
7300-00-0000-0006,"2001-2004, DPP GEMA TRIKORA, KETUA HARIAN"
7300-00-0000-0006,"2002-2006, DPP KNPI, MPA"
7300-00-0000-0006,"2012-2017, PW ISNU SULSEL, KETUA UMUM"
7300-00-0000-0007,"1984-2013, AMPI SULSEL, PENGURUS, MAKASSAR"
7300-00-0000-0007,"1990-1994, DPD II GOLKAR MAKASSAR, PENGURUS, MAKASSAR"
7300-00-0000-0007,"1994-2004, GOLKAR SULSEL, PENGURUS, MAKASSAR"
7300-00-0000-0007,"2003-2004, DPD I PARTAI GOLKAR SULSEL, WAKIL KETUA, MAKASSAR"
7300-00-0000-0007,"2010-2015, MAJELIS PERTIMBANGAN KARANG TARUNA SULSEL, KETUA, MAKASSAR"
7300-00-0000-0007,"2003-2013, BKPRNI SULSEL, PENASEHAT, MAKASSAR"
7300-00-0000-0019,"1995-2000, BADAN PENGEMBANGAN ORGANISASI IDI MAKASSAR, KETUA, -"
7300-00-0000-0019,"2000-2005, PENGURUS IDI MAKASSAR BIDANG KESEHATAN, ANGGOTA, -"
7300-00-0000-0019,"2000-2005, KOPERASI IDI CABANG MAKASSAR, ANGGOTA, -"
7300-00-0000-0019,"1995-2000, PKBI PROPINSI SULAWESI SELATAN, KETUA, -"
7300-00-0000-0019,"2002-2013, KONSORSIUM PEDULI ANAK, KETUA, -"
7300-00-0000-0019,"2002-2009, PEREMPUAN REFORMASI INDONESIA, KETUA WILAYAH, -"
7300-00-0000-0019,"2002-2007, PBR SULAWESI SELATAN, WAKIL KETUA DPW, -"
7300-00-0000-0020,"2000-2005, KAIN SULSEL, KETUA BIDANG, -"
7300-00-0000-0020,"2000-2005, ORBIN AEKI, KETUA KOMP., -"
7300-00-0000-0020,"0-0, YAYASAN AEKI, KETUA, -"
7300-00-0000-0021,"0-0, PERGERAKAN MAHASISWA ISLAM INDONESIA, -, -"
7300-00-0000-0022,"0-0, FORUM KOMUNIKASI KEHUTANAN KEMASYARAKATAN, -, -"
7300-00-0000-0023,"2002-2004, ORGANISASI BURUH MUSLIM SULSEL, KETUA WILAYAH, -"
7300-00-0000-0024,"2012-2013, PB AMAN, DEPUTI BIDANG, -"
7300-00-0000-0024,"2011-2014, WORKING GROUP TENURE, ANGGOTA BADAN"
7300-00-0000-0025,"2010-2013, WANITA TANI HKTI, KETUA UMUM DPP, -"
7300-00-0000-0025,"2004-2010, BASUS WANITA HKTI PUSAT, KETUA UMUM, -"
7300-00-0000-0026,"2012-2013, PRAMUKA KWARDA SULAWESI SELATAN, PENGURUS, JI. Monginsidi Makassar"
7300-00-0000-0027,"2011-2013, APDESI SULWESI SELATAN, KETUA DPP, -"
7300-00-0000-0027,"2011-2013, APDESI, KOORDINATOR WILAYAH SULAWESI, -"
7300-00-0000-0028,"1996-1996, AJI JAKARTA, PENGURUS, -"
7300-00-0000-0028,"1991-1992, LEMBAGA PERS MAHASISWA ISLAM HMI,"
7300-00-0000-0029,"2004-2009, KORBID KESRA PARTAI GOLKAR, ANGGOTA, -"
7300-00-0000-0029,"2008-2009, PARTAI GOLKAR, ANGGOTA BAPPILU DPP, -"
7300-00-0000-0030,"1978-1979, Pengurus Senat Mahasiswa FH-UNHAS"
7300-00-0000-0030,"1979-1981, Pengurus Cabang GMKI Makassar"
7300-00-0000-0030,"1980-1982, Wakil Ketua Badan Perwakilan Mahasiswa Fakultas Hukum (BPM-FH) Universitas Hasanuddin."
7300-00-0000-0030,"1982-1985, Ketua Gerakan Pemuda Pelajar Mahasiswa Toraja (Geppmator) Sulawesi Selatan."
7300-00-0000-0030,"1997 -2001, Ketua DPP Gerakan Angkatan Muda Kristen Indonesia (GAMKI)"
7300-00-0000-0031,"0-0, HIMPUNAN MAHASISWA ISLAM, -, -"
7300-00-0000-0031,"0-0, KAHMI SULSEL, -, -"
7300-00-0000-0032,"1975-1976, SENAT MAHASISWA FAKULTAS EKONOMI"
7300-00-0000-0033,"1990-2000, HIMPUNAN PENGUSAHA MUDA INDONESIA (HIPMI), -, JL. PATTIMURA (PASAR BARU)"
7400-00-0000-0001,Ketua Perhimpunan Anggrek Indonesia (PAI) Cabang Kendari Sampai tahun 2000
7400-00-0000-0001,Perhimpunan Ekonomi Pertanian (PERHEPI) Kendari (Wakil Ketua)
7400-00-0000-0001,Perhimpunan Penyuluh Pertanian (PERHIPTANI) Kendari
7400-00-0000-0002,KNGKKW 66 RAHMA HAKIN
7400-00-0000-0006,Anggota karang Taruna
7400-00-0000-0006,Pengurus harian PDI Kabupaten Kendari (Megawati)
7400-00-0000-0006,Ketua pemuda demokrat kabupaten Kendari tahun 1993.
7400-00-0000-0006,Presidium badan badan musyawarah antar tokoh masyarakat Sultra (BMATS) tahun 1999.
7400-00-0000-0006,Sekretaris ARDIN kabupaten Kendari tahun 2000
7400-00-0000-0006,Ketua forum komunikasi generasi muda lintas kecamatan konawe selatan (FKGMLK-KS) tahun 2002.
7400-00-0000-0006,Ketua forum aliansi masyarakat konawe selatan (FAMS) tahun 2002.
7400-00-0000-0006,Ketua presidium masyarakat sultra bersatu tahun 2002.
7400-00-0000-0006,Ketua forum bersama laskar merah putih kabupaten konawe selatan tahun 2003.
7400-00-0000-0006,Sekretaris PAN Kabupaten Konawe Selatan periode 2003-2007.
7400-00-0000-0008,Anggota PARFI dari tahun 1999 sampai sekarang
7400-00-0000-0008,Anggota GBI (Gereja Bethel Indonesia) Tahun 2005
7400-00-0000-0011,"Pengurus OSIS SMAN 1 Kendari, 1972 s/d 1974, Kendari"
7400-00-0000-0011,"Anggota Pramuka, 1972 s/d 1974, Kendari"
7400-00-0000-0011,"Bendara, BPM Pertnian UNHAS, 1980 s/d 1981, Ujung Pandang"
7400-00-0000-0011,"Sekretaris SEMA Pertanian UNHAS, 1981 s/d 1982, Ujung Pandang"
7400-00-0000-0011,"Pengurus KORPRI, 1983 s/d 2012, Kendari"
7400-00-0000-0011,"Ketua AMPI Tk. I Sultra, 1992 s/d 1996, Kendari"
7400-00-0000-0011,"Wakil Ketua, KNPI Tk. I Sultra, 1993 s/d 1996, Kendari"
7400-00-0000-0011,Anggota DPRD Provinsi Sultra 1997 s/d 1999
7400-00-0000-0011,"Ketua KOSGORO Tk. I Sultra, 1996 s/d Sekarang, Kendari"
7400-00-0000-0011,"Wakil Ketua Harian HKTI Prov. Sultra, 2008 s/d Sekarang, Kendari"
7400-00-0000-0012,Ketua Gabungan Wartawan Indonesia (GWI) DPD Sulawesi Tenggara
7400-00-0000-0012,Ketua LSM PP-OTDA DPD Sulawesi Tenggara.
7400-00-0000-0013,"Sekretaris DPW PPP Sultra 1980-1985, 1990-1995"
7400-00-0000-0013,Wakil Ketua DPW PPP Sultra 1985-1990 dan 1995-2000
7400-00-0000-0013,Ketua PW PARMUSI Sulawesi Tenggara 1995-
7400-00-0000-0015,"Pengurus Himpunan Mahasiswa Fisika Unhas, Tahun 1995 - Tahun 1996"
7400-00-0000-0015,"Pengurus Majelis Permusyawaratan Mahasiswa FMIPA Unhas, Tahun 1995 - Tahun 1996"
7400-00-0000-0015,"Ketua Umum Himpunan Mahasiswa Fisika Unhas, Tahun 1996 - 1997"
7400-00-0000-0015,"Pengurus Himpunan Mahasiswa Islam Komisariat FMIPA Unhas, Tahun 1996 - Tahun 1997"
7400-00-0000-0015,"Sekretaris Umum PK KNPI Batauga, Kabupaten Buton, Tahun 2002 - Tahun 2005"
7400-00-0000-0015,"Pengurus DPD KNPI Provinsi Sulawesi Tenggara, Tahun 2010 - 2012; dan"
7400-00-0000-0015,"Presidium Korps Alumni Himpunan Mahasiswa Islam (KAHMI) Kabupaten Buton, Tahun 2013- sekarang"
7400-00-0000-0016,Anggota POLRI Terakhir Berpangkat BRIGJEN POL
7400-00-0000-0016,Anggota Dan Pengurus Besar Perbakin Sebagai SEKJEN PB PERBAKIN
7400-00-0000-0017,INTERNATIONAL MOSLON BROTHERHOOD RETUA DEWAN PEMBINA 2010-2014
7400-00-0000-0017,WK. KETUA LEWUN VETERAN PD II2008-2013
7400-00-0000-0017,2006-2013 KETUA DEWAN PEMBINA INTERNATIONAL MOSLEM BROTHERHOOD
7400-00-0000-0017,2005-2013 KETUA YAYASAN AMANAH SYUHADA
7400-00-0000-0017,2006-2013 WK. KETUM LEGIUN VETERAM PD II CPDPD
7400-00-0000-0017,"2010-2013 KETUA UMUM FORUM PERSAUDARAAN KERBATAQM,"
7400-00-0000-0019,Anggota KAMI-KAPPI Anggota 1996 Surabaya
7400-00-0000-0019,Senat Mahasiswa PTIK Jakarta Wakil Ketua 1976-1978 Jakarta
7400-00-0000-0019,Ikatan Sarjana Kepolisian (ISIK) Anggota 1978-Skrg Indonesia
7400-00-0000-0019,Kerkunan Keluarga Kendari-di Jakarta Penasehat 1980-1984 Jakarta
7400-00-0000-0019,Penasehat IKKST DKI Jakarta Penasehat 1996-1998 Jakarta
7400-00-0000-0019,Pengda Pertina Sultra Ketua 1999-2003 Kendari
7400-00-0000-0019,Pengda PSSI Sultra Ketua 1999-2001 Kendari
7400-00-0000-0019,Lembaga Adat Sarano Tolaki Ket.Dewan Penasehat 2002-2009 Kendari
7400-00-0000-0019,Persatuan Purnawirawan ABRI (PEPABRI) - Sultra Ket.Dewan Pertimbangan 2004-2009 dan 2009-2014 Kendari
7400-00-0000-0020,Ketua Pengurus Ikatan Sarjana Nadhatul Ulama 2012-2017 (Ketua Korwil Sulawesi I)
7400-00-0000-0020,Majelis Pembina Nasional Ikatan Pelajar Nadhatul Ulama
7400-00-0000-0021,Anggota FKPPI tahun 1987-sekarang
7400-00-0000-0021,Anggota HMI Cabang Makassar sejak tahun 1995-2002
7400-00-0000-0021,"Kekaryaan PB HMI di Jakarta, tahun 2000-2002"
7400-00-0000-0021,Anggota KAHMI (Korps Alumni HMI) sejak tahun 2002-sekarang
7400-00-0000-0022,PEMBINA PRAMUKA TAHUN 1985 SAMPAI SEKARANG
7400-00-0000-0022,SEKRETARIS PPNI KAB. KENDARI TAHUN 1989-1999
7400-00-0000-0022,WAKIL KETUA DPC PARTAI BULAN BINTANG KAB. KONAWETAHUN 1998-2000
7400-00-0000-0022,MAJELIS PERTIMBANGAN CABANG PARTAI BULAN BINTANG KAB. KONAWETAHUN 2000-2010
7400-00-0000-0022,SEKRETARIS SAKA BAKTI HUSADA KAB. KONAWETAHUN 2001 SAMPAI SEKARANG
7400-00-0000-0022,INSTRUKTUR NASIONAL SAKA BAKTI HUSADA TAHUN 2001 SAMPAI SEKARANG
7400-00-0000-0023,KETUA HMI CAB. MAKASSAR TAHUN 1972
7400-00-0000-0023,KETUA KONI KAB. KOLAKA UTARA TAHUN 2005-2006
7400-00-0000-0023,KETUA KERUKUNAN KELUARGA SULAWESI SELATAN (KKSS) KAB. KOLAKA UTARA TAHUN 2005-2006.
7400-00-0000-0024,Ketua HIMAHI
7400-00-0000-0024,Ketua FOKMAR
7400-00-0000-0024,Ketua HSNI Bombana
7400-00-0000-0024,"HMI, INTERMIDIT"
7400-00-0000-0025,Ketua Kesatuan Pemuda Pelajar Mahasiswa Indonesia (KEPPMI) Muna-Makasar 1996 s/d 1998
7400-00-0000-0025,"Anggata Departmen Koperasi, Tani dan Nelayan Partai Golongan Karya Kabupaten Muna 1999 s/d 2003"
7400-00-0000-0025,Wakil Ketua Gabungan Pengusaha Jasa Kontruksi (GAPEKSINDO) Kab. Muna
7400-00-0000-0025,Ketua Persatuan Kempo Indonesia (PERKEMI) Kab. Muna
7400-00-0000-0025,Wakil Sekertaris DPD ll Partai Golongan Karya Kab. Muna 2004 s/d 2008
7400-00-0000-0025,Anggota DPRD Kab. Muna 2004 s/d 2009
7400-00-0000-0025,Ketua Umum Komite Nasional Pemuda Indonesia (KNPI) Kab. Muna 2005 s/d 2007
7400-00-0000-0025,Wakil Ketua DPD ll Partai Golongan Karya Kab. Muna 2008 s/d 2010
7400-00-0000-0025,Pengurus DPD l Partai Golongan Karya Sulawesi Tenggara 2010 s/d Sekarang
7400-00-0000-0025,Ketua DPRD Tkt l Provinsi Sulawesi Tenggara 2010 s/d 2014
7400-00-0000-0025,Ketua SOKSI Sultra
7400-00-0000-0027,KETUA DEWAN SAKA BHAKTI HUSADA KABUPATEN MUNA PERIODE 1992-1993
7400-00-0000-0027,"KETUA OSIS MADRASAH ALIYAH AL-IKHLAS RAHA, PERIODE 1992-1994"
7400-00-0000-0027,"KETUA BIDANG PENLARAN DAN KEILMUN SENAT MAHASISWA IAIN KENDARI, PERIODE 1995-1996"
7400-00-0000-0027,"KETUA UMUM PERHIMPUNAN MAHASISWA MUNA STAIN KENDARI, PERIODE 1995-1999"
7400-00-0000-0027,"KETUA HIMPUNAN MAHASISWA JURUSAN TARBIYAH (HMJ-TARBIYAN IAIN KENDARI, PERIODE 1996-1997"
7400-00-0000-0027,"KETUA HIMPUNAN MAHASISWA ISLAM KOMISARIAT IAIN KENDARI, PERIODE 1996-1997"
7400-00-0000-0027,"KETUA UMUM SENAT MAHASISWA SEKOLAH TINGGI AGAMA ISLAM NEGERI (SATAIN) KENDARI, PERIODE 1997-1998"
7400-00-0000-0027,"DIREKTUR EKSEKUTIF LEMBAGA SWADAYA MASYARAKAT IHSANUL KAMIL INDONESIA (SWAMIKI) SULAWESI TENGGARA, TAHUN 1999-2012"
7400-00-0000-0027,"KETUA FORUM PENDUKUNG SUPREMASI HUKUM DAN TRANSPARANSI, PERIODE 2000-2005"
7400-00-0000-0027,"BENDAHARA UMUM LEMBAGA TA'MIR MASJID NAHDATUL ULAMA PROVINSI SULAWESI TENGGARA, PERIODE 2012-2016"
7400-00-0000-0028,Anggota KAHMI Sultra Alamat: Kendari Mulai: 1980
7400-00-0000-0028,Anggota Ikatan Alumni Unhas Wilayah Sultra Alamat: Kendari Mulai: 1980 s/d Sekarang.
7400-00-0000-0028,Ketua Forum Komunikasi Kader Bela Negara Provinsi Sultra Alamat: Kendari Mulai: 1993 S/D Sekarang
7400-00-0000-0029,Ketua HMI Se Indonesia Timur Tahun 1981
7400-00-0000-0029,Ketua DPD PAN Kab. Muna Tahun 2002
7400-00-0000-0029,Anggota DPRD Kab. Muna Tahun 2002
7400-00-0000-0030,Ketua Umum HMI Komisariat Fakultas Ekonomi Universitas Haluoleo Kendari Tahun 1995-1996.
7400-00-0000-0030,Ketua Umum Senat Mahasiswa Fakultas Ekonomi Universitas Haluoleo kendari Tahun 1996-1997.
7400-00-0000-0030,Sekretaris Umum Senat Mahasiswa Perguruan Tinggi (SMPT) Universitas Haluoleo Tahun 1996-1997.
7400-00-0000-0030,Ketua Bidang Perkaderan HMI Cabang Kendari Tahun 1996-1998.
7400-00-0000-0030,Ketua Dewan Pimpinan Wilayah Barisan Muda Partai Amanat Nasional (DPW BM PAN) Provinsi Sulawesi Tenggara Tahun 1999-2001.
7400-00-0000-0030,Wakil Sekretaris Ikatan Kerukunan Keluarga Masyarakat Muna IKMM) di Jakarta Tahun 2005-2010.
7400-00-0000-0030,Anggota Ikatan Nasional Tenaga Ahli Konsultan Indonesia (Intakindo) Tahun 2012-sekarang.
7400-00-0000-0031,PENASEHAT IDI CABANG KAB. KONAWE SELATAN SELAMA 6 (ENAM) TAHUN
7400-00-0000-0031,"PENGURUS IDI WILAYAH PROV. SULAWESI TENGGARA, TH. 2013-SEKARANG"
7400-00-0000-0032,"Pimpinan Anak Cabang Gerakan Pemuda Ansor Kec. Makassar, Kota Madya Ujung Pandang tahun 1978"
7400-00-0000-0032,"Ketua Bidang Organisasi dan Kepemudaan GP Ansor Kota Madya Ujung Pandang, tahun 1980."
7400-00-0000-0032,"Ketua I PGRI Kab. Buton, tahun 1987."
7400-00-0000-0032,"Ketua Perlindungan dan pembelaan hokum PGRI Kab. Buton, tahun 1988."
7400-00-0000-0032,"Wakil Ketua Tanfidziah Nahdlatul Ulma Kab. Buton, tahun 1998."
7400-00-0000-0032,"Ketua Tanfidziah Nahdlatul Ulama Kab. Buton, tahun 2012."
7400-00-0000-0033,HMI cabang Jakarta selesai 3 (tiga) tahun
7400-00-0000-0033,"KORRI Sulawesi Tenggara, Kendari selesai 38 (tiga pulu delapan) tahun"
7400-00-0000-0034,2012-Sekarang Dewan Pengurus Wilayah Jabodetabek Ikatan Pengkaji Lingkungan Hidup Indonesia (INKALINDO)
7400-00-0000-0034,2012-Sekarang Ikatan Nasional Tenaga Ahli Konsultan Indonesia/INTAKINDO (Penyusun Dokumen AMDAL)
7400-00-0000-0034,2008-2012 Wakil Ketua Kompartemen Pemberdayaan Masyarakat Dewan Pengurus Pusat Himpunan Alumni Institut Pertanian Bogor (DPP HA-IPB)
7400-00-0000-0034,2007-2009 Pengurus Perserikatan Pekerja Muslim Indonesia. Bogor
7400-00-0000-0034,2006-2008 Ketua Himpunan mahasiswa Islam Badan Koordinasi (HMI-BADKO) JABOTABEKA-BANTEN
7400-00-0000-0034,2006-2007 Anggota Majelis Pengawas dan Konsultasi Pengurus (MPKPK) Cabang Himpunan Mahasiswa Islam (HMI) Cabang Bogor
7400-00-0000-0034,2005-2006 Bidang Pengembangan Kader Emansipatif Sajogyo Institut (Sa!ns)
7400-00-0000-0034,2005-2006 Ketua Himpunan Mahasiswa Islam (HMI) Cabang Bogor
7400-00-0000-0034,2004-2005 Ketua Himpunan Mahasiswa Islam (HMI) Cabang Bogor
7400-00-0000-0034,2004-2005 Koordinator Majelis Pekerja Musyawarah Besar (MPMB) IkatanKeluarga pemuda dan Mahasiswa (IKPM) Sulawesi Tenggara (SULTRA)
7400-00-0000-0034,2003-2004 Wakil Ketua Himpunan Pemuda Pelajar dan Mahasiswa Buton (HIPPMIB) Bogor
7400-00-0000-0034,2003-2004 Ketua Bidang Lingkungan dan HAM Lembaga Aksi dan Advokasi Mahasiswa Islam Cabang Bogor
7400-00-0000-0034,2003-2004 ketua Umum Himpunan Mahasiswa Islam (HMI) Cabang Bogor Komisariat FMIPA IPB
7400-00-0000-0034,2003-2004 Bidang Eksternal Dewan Perwakilan Mahasiswa (DPM) IPB
7400-00-0000-0034,2002-2003 Ketua Himpunan Mahasiswa Islam (HMI) Cabang Bogor Komisariat MIPA IPB
7400-00-0000-0034,2002-2003 Departemen Kajian dan Strategi Badan Eksekutif Mahasiswa (BEM) FMIPA IPB)
7400-00-0000-0034,2001-2002 Ketua Departemen Olah Raga dan Seni Himpunan Mahasiswa Analisis Lingkungan (HIMALIKA) IPB
