id,time_serie_id,indicator_id,value
8468,193,20,60
8469,193,21,79.149147321
8470,193,22,81.5589762497
8471,193,23,88.8888888889
8472,193,24,45.2433187076
8473,193,25,37.8260869565
8474,193,26,52.6605504587
8475,193,27,79.412692396
8476,193,28,99.3670886076
8477,193,29,100
8478,193,30,98.7341772152
8479,193,31,38.313211776
8480,193,32,32.6829673521
8481,193,33,70.0194059952
8482,193,34,20
8483,193,35,7.1428571429
8484,193,36,58.6285714286
8485,193,37,57.1428571429
8486,193,38,72
8487,193,39,99.1690028034
8488,193,40,99.8531571219
8489,193,41,98.4848484848
8490,193,42,100
8491,193,43,100
8492,193,44,100
8493,194,1,76.6852561247
8494,194,2,90.2181326087
8495,194,3,100
8496,194,4,100
8497,194,5,100
8498,194,6,90
8499,194,7,90
8500,194,8,90
8501,194,9,87.6869565217
8502,194,10,82.6086956522
8503,194,11,100
8504,194,12,100
8505,194,13,93.05
8506,194,14,100
8507,194,15,75
8508,194,16,100
8509,194,17,63.6355627271
8510,194,18,74.2655410904
8511,194,19,98.7179487179
8512,194,20,60
8513,194,21,69.6133076292
8514,194,22,77.7683396327
8515,194,23,59.2592592593
8516,194,24,53.0055843638
8517,194,25,29.1304347826
8518,194,26,76.880733945
8519,194,27,80.3939975206
8520,194,28,100
8521,194,29,100
8522,194,30,100
8523,194,31,26.1914304887
8524,194,32,19.3439424989
8525,194,33,58.0218641768
8526,194,34,0
8527,194,35,3.5714285714
8528,194,36,74.2857142857
8529,194,37,71.4285714286
8530,194,38,100
8531,194,39,100
8532,194,40,100
8533,194,41,100
8534,194,42,100
8535,194,43,100
8536,194,44,100
8537,195,1,72.7230344729
8538,195,2,90.8506956522
8539,195,3,98.75
8540,195,4,100
8541,195,5,90
8542,195,6,33.32
8543,195,7,40
8544,195,8,0
8545,195,9,95.1317391304
8546,195,10,95.652173913
8547,195,11,100
8548,195,12,90
8549,195,13,100
8550,195,14,100
8551,195,15,100
8552,195,16,100
8553,195,17,60.0263586978
8554,195,18,74.151241528
8555,195,19,85.8974358974
8556,195,20,60
8557,195,21,67.9161436965
8558,195,22,78.668078731
8559,195,23,88.8888888889
8560,195,24,45.9014758676
8561,195,25,63.9130434783
8562,195,26,27.8899082569
8563,195,27,70.0921955863
8564,195,28,99.3670886076
8565,195,29,100
8566,195,30,98.7341772152
8567,195,31,53.3338409267
8568,195,32,30.7735439336
8569,195,33,100
8570,195,34,57.1428571429
8571,195,35,7.1428571429
8572,195,36,9.7417840376
8573,195,37,0
8574,195,38,97.4178403756
8575,195,39,100
8576,195,40,100
8577,195,41,100
8578,195,42,87.5
8579,195,43,75
8580,195,44,100
8581,196,1,67.898078417
8582,196,2,76.8950913043
8583,196,3,55
8584,196,4,50
8585,196,5,90
8586,196,6,0
8587,196,7,0
8588,196,8,0
8589,196,9,88.4734782609
8590,196,10,91.3043478261
8591,196,11,100
8592,196,12,70
8593,196,13,86.22
8594,196,14,100
8595,196,15,90
8596,196,16,66.6666666667
8597,196,17,60.6121517341
8598,196,18,71.2243034683
8599,196,19,100
8600,196,20,60
8601,196,21,68.2917700594
8602,196,22,79.2718778993
8603,196,23,29.6296296296
8604,196,24,50
8605,196,25,0
8606,196,26,100
8607,196,27,68.156018824
8608,196,28,100
8609,196,29,100
8610,196,30,100
8611,196,31,29.6252667725
8612,196,32,11.5218310267
8613,196,33,78.2517046475
8614,196,34,0
8615,196,35,0
8616,196,36,8.7301587302
8617,196,37,0
8618,196,38,87.3015873016
8619,196,39,100
8620,196,40,100
8621,196,41,100
8622,196,42,100
8623,196,43,100
8624,196,44,100
8625,197,1,65.6502743403
8626,197,2,97.9323
8627,197,3,100
8628,197,4,100
8629,197,5,100
8630,197,6,77.7666666667
8631,197,7,83.3333333333
8632,197,8,50
8633,197,9,100
8634,197,10,100
8635,197,11,100
8636,197,12,100
8637,197,13,100
8638,197,14,100
8639,197,15,100
8640,197,16,100
8641,197,17,39.2873459295
8642,197,18,60.2260680058
8643,197,19,83.3333333333
8644,197,20,60
8645,197,21,55
8646,197,22,83.5373563099
8647,197,23,7.4074074074
8648,197,24,18.3486238532
8649,197,25,0
8650,197,26,36.6972477064
8651,197,27,66.925916813
8652,197,28,98.1012658228
8653,197,29,100
8654,197,30,96.2025316456
8655,197,31,11.7861206917
8656,197,32,9.4790168251
8657,197,33,24.2343359203
8658,197,34,0
8659,197,35,3.5714285714
8660,197,36,21.7901453385
8661,197,37,14.2857142857
8662,197,38,89.3300248139
8663,197,39,100
8664,197,40,100
8665,197,41,100
8666,197,42,100
8667,197,43,100
8668,197,44,100
8669,198,1,62.1493425796
8670,198,2,85.6881833333
8671,198,3,100
8672,198,4,100
8673,198,5,100
8674,198,6,40
8675,198,7,40
8676,198,8,40
8677,198,9,98.5875
8678,198,10,100
8679,198,11,87.5
8680,198,12,100
8681,198,13,66.9166666667
8682,198,14,33.3333333333
8683,198,15,75
8684,198,16,100
8685,198,17,42.5054866998
8686,198,18,67.5797807391
8687,198,19,100
8688,198,20,60
8689,198,21,55
8690,198,22,94.1217525692
8691,198,23,36.3636363636
8692,198,24,17.4311926606
8693,198,25,0
8694,198,26,34.8623853211
8695,198,27,63.7482331636
8696,198,28,100
8697,198,29,100
8698,198,30,100
8699,198,31,22.0189239373
8700,198,32,3.7787173339
8701,198,33,58.2483249003
8702,198,34,10
8703,198,35,0
8704,198,36,8.3655083655
8705,198,37,0
8706,198,38,83.6550836551
8707,198,39,100
8708,198,40,100
8709,198,41,100
8710,198,42,87.5
8711,198,43,75
8712,198,44,100
