lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,3100-01-0000-0404,ELLYZABETH CH. MAILOA,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,5,3100-01-0000-0405,SLAMET RIYADI,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6,3100-01-0000-0406,MULIANI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,3100-01-0000-0407,"RANSINGIN HOEG GREG CECILIA, SH.",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,8,3100-01-0000-0408,"DAYANI POLII, SE.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,9,3100-01-0000-0409,ABDURAHIM SADIE,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,10,3100-01-0000-0410,YUYUN NURYANTI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,11,3100-01-0000-0411,"SYARIFATUL FADILLAH, SE.",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,12,3100-01-0000-0412,JONI SUJARMAN,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,1,3100-01-0000-0501,"SARNATA SAIDI, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,2,3100-01-0000-0502,AGUSTIAR,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,3,3100-01-0000-0503,"SRI WIDOYANTI, SH",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,4,3100-01-0000-0504,"H. MUSLIM SUMARDIONO, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,5,3100-01-0000-0505,"RUDDIN AKBAR LUBIS, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,6,3100-01-0000-0506,dr. ELLY SETIAWATI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,7,3100-01-0000-0507,"ROCKY RICKY SAMBUAGA, SE",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,8,3100-01-0000-0508,EDDYTH C. BARINGBING,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,9,3100-01-0000-0509,ZULFAJRI,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,10,3100-01-0000-0510,RITA YUSRITA,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,11,3100-01-0000-0511,H. SYARIF HIDAYATULLAH,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,5,PARTAI GOLONGAN KARYA,12,3100-01-0000-0512,NOVENDI FITRIANSJAH,L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,1,3100-01-0000-0601,H. IMAN SATRIA,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,2,3100-01-0000-0602,"DR. SUSI BARBARA, S. Sos., MM.",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,3,3100-01-0000-0603,Drs. YULINO,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,4,3100-01-0000-0604,"ADRIANUS SP DATUBARA, SE.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,5,3100-01-0000-0605,H. FAJAR SIDIK,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,6,3100-01-0000-0606,"Ir. FANNY PALEBANGAN, MM.",P,,,,,,,,,JAKARTASELATAN,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,7,3100-01-0000-0607,"HEROY PARLAMBANG T., SE.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,8,3100-01-0000-0608,"Dr. NURDADI SALEH, SPOG",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,9,3100-01-0000-0609,"RITA HERLINA, SH",P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,10,3100-01-0000-0610,MUSTAFA SIDIK SURKATTY,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,11,3100-01-0000-0611,"MICHAEL VICTOR SIANIPAR, BA.",L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,6,PARTAI GERAKAN INDONESIA RAYA,12,3100-01-0000-0612,"HERAWATI, SH.",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,1,3100-01-0000-0701,TAUFIQURRAHMAN,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,2,3100-01-0000-0702,TRISNAWATI RIZKHY,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,3,3100-01-0000-0703,"NURUDDIN, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,4,3100-01-0000-0704,"WAWAN KURNIAWAN, ST",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,5,3100-01-0000-0705,"M. BOWMEN KARTERIS W. M., SE.",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,6,3100-01-0000-0706,DESIE CHRISTHYANA SARI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,7,3100-01-0000-0707,PANJI PURBOYO,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,7,PARTAI DEMOKRAT,8,3100-01-0000-0708,Dr. GOBIND DIALDAS,L,,,,,,,,,JAKARTA PUSAT,,
